X	Y
994955.758277276	233921.913847246
994426.717708911	232637.101038353
995106.912725381	232108.060469983
996542.879982374	232334.792142145
997374.229446947	231503.442677576
997147.497774791	234526.531639658
996845.188878582	232863.832710511
996013.839414007	235584.612776389
992083.823763287	212684.713888565
991176.897074664	212609.13666451
990950.165402507	214045.103921504
988758.425904991	212231.250544255
989816.507041724	212987.022784773
990194.393161983	211173.169407525
991857.092091133	214574.144489865
989665.352593614	214347.412817708
980973.97182761	200441.203592096
981729.744068134	202179.479745299
980369.354035189	201196.975832619
981805.321292186	200819.08971236
981503.012395975	202557.365865558
981276.280723821	203691.024226349
980293.776811137	203010.829209868
983543.597445387	204144.487570663
982938.979652971	202935.251985826
982561.093532709	206260.64984412
981125.126275712	245938.692471553
982712.247980812	247676.968624747
982561.093532704	244880.611334813
981200.703499762	247147.92805639
983165.711325127	246392.155815863
982258.784636497	246014.269695604
986037.645839109	241479.636252468
986793.418079635	240345.977891682
985433.028046694	242235.408492991
983997.0607897	244578.30243861
984828.410254276	246845.619160173
983997.060789701	248961.781433639
981351.857947867	248961.781433639
985357.450822642	245409.651903183
985206.296374537	242537.717389204
981880.898516237	242537.717389204
981578.58962003	243142.335181615
988456.117008784	243746.952974031
1000926.3589774	238154.238394165
998130.00168747	235357.881104236
997752.115567208	236415.962240967
997525.383895051	236567.116689068
999943.85506472	233619.604951029
999263.660048253	232712.6782624
998734.619479885	233695.182175098
993368.636572177	214120.681145555
992234.978211396	213742.795025296
989514.198145512	215178.762282281
990269.970386037	216236.843419021
990345.54761009	212835.868336667
991328.051522768	211324.323855622
991554.783194926	210190.66549484
982183.207412448	204371.219242816
984450.524134013	202481.788641502
982183.207412446	201499.284728832
981956.475740286	205051.414259283
984223.792461857	205278.14593144
981276.280723821	205656.032051704
1013169.86927387	206033.918171968
1011658.32479282	204824.68258714
1012867.56037766	206714.11318843
1010600.24365609	206638.535964375
1013472.17817008	204295.642018765
1010222.35753583	203691.024226349
1010675.82088014	205882.763723861
1011733.90201687	207318.730980851
1012111.78813714	205882.763723857
1014756.99097896	206033.918171958
1011960.63368903	203388.715330141
1011204.86144851	203842.178674446
1009542.16251936	205429.300379551
1012036.21091308	208905.852685947
1008861.96750289	205731.609275755
